hostname,os,enviroment,country,node
HDITA001,HP-UX,Development,Italy,1
LSIRL005,Linux,Staging,Ireland,5
LIITA001,Linux,Integration,Italy,1
LPDEU004,Linux,Production,Germany,4
LSIRL006,Linux,Staging,Ireland,6
HPESP001,HP-UX,Production,Spain,1
SSIRL003,Solaris,Staging,Ireland,3
ADDEU001,AIX,Development,Germany,1
STIRL004,Solaris,Testing,Ireland,4
SDIRL002,Solaris,Development,Ireland,2
ASITA001,AIX,Staging,Italy,1
LDIRL002,Linux,Development,Ireland,2
SSIRL004,Solaris,Staging,Ireland,4
LPDEU005,Linux,Production,Germany,5
SDIRL003,Solaris,Development,Ireland,3
SPFRA002,Solaris,Production,France,2
SIIRL002,Solaris,Integration,Ireland,2
SDESP001,Solaris,Development,Spain,1
HPESP002,HP-UX,Production,Spain,2
STIRL005,Solaris,Testing,Ireland,5
HSESP001,HP-UX,Staging,Spain,1
ATITA001,AIX,Testing,Italy,1
SSFRA003,Solaris,Staging,France,3
ATIRL002,AIX,Testing,Ireland,2
LTITA001,Linux,Testing,Italy,1
LDITA001,Linux,Development,Italy,1
LSIRL007,Linux,Staging,Ireland,7
SSDEU003,Solaris,Staging,Germany,3
ASNOR001,AIX,Staging,Norway,1
SPDEU002,Solaris,Production,Germany,2
LTIRL005,Linux,Testing,Ireland,5
LTITA002,Linux,Testing,Italy,2
HPESP003,HP-UX,Production,Spain,3
AIESP001,AIX,Integration,Spain,1
SSESP002,Solaris,Staging,Spain,2
HINOR001,HP-UX,Integration,Norway,1
LSIRL008,Linux,Staging,Ireland,8
HPDEU001,HP-UX,Production,Germany,1
ASDEU002,AIX,Staging,Germany,2
LPESP002,Linux,Production,Spain,2
LSDEU005,Linux,Staging,Germany,5
LSIRL009,Linux,Staging,Ireland,9
LPDEU006,Linux,Production,Germany,6
HDITA002,HP-UX,Development,Italy,2
ASIRL002,AIX,Staging,Ireland,2
LDIRL003,Linux,Development,Ireland,3
STESP002,Solaris,Testing,Spain,2
STIRL006,Solaris,Testing,Ireland,6
LTESP003,Linux,Testing,Spain,3
LDIRL004,Linux,Development,Ireland,4
LTESP004,Linux,Testing,Spain,4
LTESP005,Linux,Testing,Spain,5
LPESP003,Linux,Production,Spain,3
LSIRL010,Linux,Staging,Ireland,10
HTESP001,HP-UX,Testing,Spain,1
LDFRA001,Linux,Development,France,1
ATIRL003,AIX,Testing,Ireland,3
APNOR001,AIX,Production,Norway,1
SPITA002,Solaris,Production,Italy,2
LPDEU007,Linux,Production,Germany,7
LIESP002,Linux,Integration,Spain,2
APDEU002,AIX,Production,Germany,2
APITA002,AIX,Production,Italy,2
SSITA002,Solaris,Staging,Italy,2
LTNOR001,Linux,Testing,Norway,1
LTITA003,Linux,Testing,Italy,3
SPFRA003,Solaris,Production,France,3
LSITA002,Linux,Staging,Italy,2
STIRL007,Solaris,Testing,Ireland,7
LPITA006,Linux,Production,Italy,6
SSITA003,Solaris,Staging,Italy,3
LTDEU002,Linux,Testing,Germany,2
LSIRL011,Linux,Staging,Ireland,11
LPDEU008,Linux,Production,Germany,8
SPIRL003,Solaris,Production,Ireland,3
STFRA001,Solaris,Testing,France,1
LTFRA002,Linux,Testing,France,2
HPDEU002,HP-UX,Production,Germany,2
LTITA004,Linux,Testing,Italy,4
LPFRA001,Linux,Production,France,1
STIRL008,Solaris,Testing,Ireland,8
SPDEU003,Solaris,Production,Germany,3
ASESP002,AIX,Staging,Spain,2
APIRL004,AIX,Production,Ireland,4
STDEU003,Solaris,Testing,Germany,3
SDFRA001,Solaris,Development,France,1
LDESP001,Linux,Development,Spain,1
LDIRL005,Linux,Development,Ireland,5
LSIRL012,Linux,Staging,Ireland,12
LSDEU006,Linux,Staging,Germany,6
STITA002,Solaris,Testing,Italy,2
ASDEU003,AIX,Staging,Germany,3
ASIRL003,AIX,Staging,Ireland,3
LPDEU009,Linux,Production,Germany,9
HTNOR001,HP-UX,Testing,Norway,1
APITA003,AIX,Production,Italy,3
STNOR001,Solaris,Testing,Norway,1
HSDEU002,HP-UX,Staging,Germany,2
STIRL009,Solaris,Testing,Ireland,9
SSIRL005,Solaris,Staging,Ireland,5
LPESP004,Linux,Production,Spain,4
APIRL005,AIX,Production,Ireland,5
LSIRL013,Linux,Staging,Ireland,13
SSDEU004,Solaris,Staging,Germany,4
ATESP001,AIX,Testing,Spain,1
SDDEU001,Solaris,Development,Germany,1
HTITA001,HP-UX,Testing,Italy,1
ATFRA002,AIX,Testing,France,2
SSIRL006,Solaris,Staging,Ireland,6
LDESP002,Linux,Development,Spain,2
HPNOR002,HP-UX,Production,Norway,2
SPITA003,Solaris,Production,Italy,3
SPIRL004,Solaris,Production,Ireland,4
SPITA004,Solaris,Production,Italy,4
SPESP003,Solaris,Production,Spain,3
STITA003,Solaris,Testing,Italy,3
LIIRL003,Linux,Integration,Ireland,3
STDEU004,Solaris,Testing,Germany,4
LTITA005,Linux,Testing,Italy,5
APDEU003,AIX,Production,Germany,3
HDITA003,HP-UX,Development,Italy,3
LPFRA002,Linux,Production,France,2
SIIRL003,Solaris,Integration,Ireland,3
LDESP003,Linux,Development,Spain,3
SDNOR001,Solaris,Development,Norway,1
HPIRL002,HP-UX,Production,Ireland,2
STNOR002,Solaris,Testing,Norway,2
HTESP002,HP-UX,Testing,Spain,2
ADFRA001,AIX,Development,France,1
STNOR003,Solaris,Testing,Norway,3
HSIRL001,HP-UX,Staging,Ireland,1
SSDEU005,Solaris,Staging,Germany,5
HSIRL002,HP-UX,Staging,Ireland,2
SDITA002,Solaris,Development,Italy,2
SPDEU004,Solaris,Production,Germany,4
HTDEU001,HP-UX,Testing,Germany,1
SIIRL004,Solaris,Integration,Ireland,4
SSITA004,Solaris,Staging,Italy,4
STITA004,Solaris,Testing,Italy,4
APNOR002,AIX,Production,Norway,2
LTDEU003,Linux,Testing,Germany,3
LPDEU010,Linux,Production,Germany,10
LPDEU011,Linux,Production,Germany,11
ATDEU001,AIX,Testing,Germany,1
LPESP005,Linux,Production,Spain,5
LTIRL006,Linux,Testing,Ireland,6
LPIRL004,Linux,Production,Ireland,4
LTDEU004,Linux,Testing,Germany,4
AIESP002,AIX,Integration,Spain,2
STESP003,Solaris,Testing,Spain,3
SSITA005,Solaris,Staging,Italy,5
SDIRL004,Solaris,Development,Ireland,4
SSNOR002,Solaris,Staging,Norway,2
HTIRL005,HP-UX,Testing,Ireland,5
SPIRL005,Solaris,Production,Ireland,5
ATNOR001,AIX,Testing,Norway,1
STESP004,Solaris,Testing,Spain,4
ASIRL004,AIX,Staging,Ireland,4
LPITA007,Linux,Production,Italy,7
APESP001,AIX,Production,Spain,1
HPDEU003,HP-UX,Production,Germany,3
LSITA003,Linux,Staging,Italy,3
HSDEU003,HP-UX,Staging,Germany,3
HTITA002,HP-UX,Testing,Italy,2
LPIRL005,Linux,Production,Ireland,5
LTESP006,Linux,Testing,Spain,6
HTIRL006,HP-UX,Testing,Ireland,6
STESP005,Solaris,Testing,Spain,5
SDDEU002,Solaris,Development,Germany,2
SIIRL005,Solaris,Integration,Ireland,5
HSFRA001,HP-UX,Staging,France,1
LSDEU007,Linux,Staging,Germany,7
HPITA001,HP-UX,Production,Italy,1
STESP006,Solaris,Testing,Spain,6
ATDEU002,AIX,Testing,Germany,2
SPIRL006,Solaris,Production,Ireland,6
LIESP003,Linux,Integration,Spain,3
SDIRL005,Solaris,Development,Ireland,5
SPDEU005,Solaris,Production,Germany,5
LTIRL007,Linux,Testing,Ireland,7
SPITA005,Solaris,Production,Italy,5
APESP002,AIX,Production,Spain,2
SPDEU006,Solaris,Production,Germany,6
LSITA004,Linux,Staging,Italy,4
LIIRL004,Linux,Integration,Ireland,4
ASIRL005,AIX,Staging,Ireland,5
LDDEU001,Linux,Development,Germany,1
LTIRL008,Linux,Testing,Ireland,8
SPESP004,Solaris,Production,Spain,4
APIRL006,AIX,Production,Ireland,6
HSDEU004,HP-UX,Staging,Germany,4
ATESP002,AIX,Testing,Spain,2
LTFRA003,Linux,Testing,France,3
LPDEU012,Linux,Production,Germany,12
SDESP002,Solaris,Development,Spain,2
LDITA002,Linux,Development,Italy,2
HDDEU001,HP-UX,Development,Germany,1
LPDEU013,Linux,Production,Germany,13
LTIRL009,Linux,Testing,Ireland,9
LSITA005,Linux,Staging,Italy,5
APDEU004,AIX,Production,Germany,4
SPESP005,Solaris,Production,Spain,5
AIITA001,AIX,Integration,Italy,1
APFRA001,AIX,Production,France,1
SPIRL007,Solaris,Production,Ireland,7
HPFRA002,HP-UX,Production,France,2
LDITA003,Linux,Development,Italy,3
SDDEU003,Solaris,Development,Germany,3
LPFRA003,Linux,Production,France,3
SSITA006,Solaris,Staging,Italy,6
SSIRL007,Solaris,Staging,Ireland,7
HTIRL007,HP-UX,Testing,Ireland,7
SPDEU007,Solaris,Production,Germany,7
SIDEU001,Solaris,Integration,Germany,1
APFRA002,AIX,Production,France,2
HPDEU004,HP-UX,Production,Germany,4
SSIRL008,Solaris,Staging,Ireland,8
LPESP006,Linux,Production,Spain,6
APFRA003,AIX,Production,France,3
HSESP002,HP-UX,Staging,Spain,2
HSDEU005,HP-UX,Staging,Germany,5
SIIRL006,Solaris,Integration,Ireland,6
LSNOR002,Linux,Staging,Norway,2
LSIRL014,Linux,Staging,Ireland,14
LSIRL015,Linux,Staging,Ireland,15
LTFRA004,Linux,Testing,France,4
ATNOR002,AIX,Testing,Norway,2
LSIRL016,Linux,Staging,Ireland,16
APIRL007,AIX,Production,Ireland,7
SPITA006,Solaris,Production,Italy,6
ADFRA002,AIX,Development,France,2
STNOR004,Solaris,Testing,Norway,4
ATDEU003,AIX,Testing,Germany,3
LSDEU008,Linux,Staging,Germany,8
HSDEU006,HP-UX,Staging,Germany,6
ASESP003,AIX,Staging,Spain,3
LTDEU005,Linux,Testing,Germany,5
HTESP003,HP-UX,Testing,Spain,3
LTNOR002,Linux,Testing,Norway,2
SSIRL009,Solaris,Staging,Ireland,9
SPESP006,Solaris,Production,Spain,6
SPDEU008,Solaris,Production,Germany,8
HSDEU007,HP-UX,Staging,Germany,7
LDIRL006,Linux,Development,Ireland,6
HIITA001,HP-UX,Integration,Italy,1
APIRL008,AIX,Production,Ireland,8
APESP003,AIX,Production,Spain,3
LTIRL010,Linux,Testing,Ireland,10
LIESP004,Linux,Integration,Spain,4
SSITA007,Solaris,Staging,Italy,7
LTDEU006,Linux,Testing,Germany,6
SSFRA004,Solaris,Staging,France,4
STESP007,Solaris,Testing,Spain,7
LTDEU007,Linux,Testing,Germany,7
ADESP001,AIX,Development,Spain,1
LSDEU009,Linux,Staging,Germany,9
SPESP007,Solaris,Production,Spain,7
ADDEU002,AIX,Development,Germany,2
ASESP004,AIX,Staging,Spain,4
LSESP001,Linux,Staging,Spain,1
LPESP007,Linux,Production,Spain,7
HDFRA001,HP-UX,Development,France,1
LSDEU010,Linux,Staging,Germany,10
SSFRA005,Solaris,Staging,France,5
SPDEU009,Solaris,Production,Germany,9
LSNOR003,Linux,Staging,Norway,3
STITA005,Solaris,Testing,Italy,5
SIIRL007,Solaris,Integration,Ireland,7
SSIRL010,Solaris,Staging,Ireland,10
LSFRA001,Linux,Staging,France,1
HIFRA001,HP-UX,Integration,France,1
LDDEU002,Linux,Development,Germany,2
SPIRL008,Solaris,Production,Ireland,8
HSESP003,HP-UX,Staging,Spain,3
APFRA004,AIX,Production,France,4
HPIRL003,HP-UX,Production,Ireland,3
HTFRA001,HP-UX,Testing,France,1
SPDEU010,Solaris,Production,Germany,10
ASIRL006,AIX,Staging,Ireland,6
STDEU005,Solaris,Testing,Germany,5
APIRL009,AIX,Production,Ireland,9
LTDEU008,Linux,Testing,Germany,8
STFRA002,Solaris,Testing,France,2
LSESP002,Linux,Staging,Spain,2
ATESP003,AIX,Testing,Spain,3
APITA004,AIX,Production,Italy,4
STNOR005,Solaris,Testing,Norway,5
SPESP008,Solaris,Production,Spain,8
APDEU005,AIX,Production,Germany,5
LTESP007,Linux,Testing,Spain,7
LSITA006,Linux,Staging,Italy,6
HIESP001,HP-UX,Integration,Spain,1
STDEU006,Solaris,Testing,Germany,6
STDEU007,Solaris,Testing,Germany,7
HPESP004,HP-UX,Production,Spain,4
HSESP004,HP-UX,Staging,Spain,4
SSFRA006,Solaris,Staging,France,6
LIDEU001,Linux,Integration,Germany,1
LTDEU009,Linux,Testing,Germany,9
SPNOR002,Solaris,Production,Norway,2
LPITA008,Linux,Production,Italy,8
LPIRL006,Linux,Production,Ireland,6
LIIRL005,Linux,Integration,Ireland,5
SSIRL011,Solaris,Staging,Ireland,11
APDEU006,AIX,Production,Germany,6
STIRL010,Solaris,Testing,Ireland,10
SSIRL012,Solaris,Staging,Ireland,12
APESP004,AIX,Production,Spain,4
LPIRL007,Linux,Production,Ireland,7
LPDEU014,Linux,Production,Germany,14
ASIRL007,AIX,Staging,Ireland,7
LDFRA002,Linux,Development,France,2
ASITA002,AIX,Staging,Italy,2
HSIRL003,HP-UX,Staging,Ireland,3
LPNOR001,Linux,Production,Norway,1
HPIRL004,HP-UX,Production,Ireland,4
HPDEU005,HP-UX,Production,Germany,5
SIITA001,Solaris,Integration,Italy,1
LSIRL017,Linux,Staging,Ireland,17
LIIRL006,Linux,Integration,Ireland,6
SSNOR003,Solaris,Staging,Norway,3
HIITA002,HP-UX,Integration,Italy,2
LTFRA005,Linux,Testing,France,5
SPNOR003,Solaris,Production,Norway,3
STFRA003,Solaris,Testing,France,3
LSDEU011,Linux,Staging,Germany,11
SSDEU006,Solaris,Staging,Germany,6
SPIRL009,Solaris,Production,Ireland,9
ASFRA002,AIX,Staging,France,2
LDIRL007,Linux,Development,Ireland,7
LSDEU012,Linux,Staging,Germany,12
SSIRL013,Solaris,Staging,Ireland,13
SIITA002,Solaris,Integration,Italy,2
SSIRL014,Solaris,Staging,Ireland,14
LSDEU013,Linux,Staging,Germany,13
ATDEU004,AIX,Testing,Germany,4
SSITA008,Solaris,Staging,Italy,8
STFRA004,Solaris,Testing,France,4
SPFRA004,Solaris,Production,France,4
APNOR003,AIX,Production,Norway,3
LPDEU015,Linux,Production,Germany,15
HSITA001,HP-UX,Staging,Italy,1
LSDEU014,Linux,Staging,Germany,14
AIITA002,AIX,Integration,Italy,2
APFRA005,AIX,Production,France,5
HDITA004,HP-UX,Development,Italy,4
LPITA009,Linux,Production,Italy,9
LIITA002,Linux,Integration,Italy,2
LIIRL007,Linux,Integration,Ireland,7
SPDEU011,Solaris,Production,Germany,11
ATITA002,AIX,Testing,Italy,2
SSIRL015,Solaris,Staging,Ireland,15
SSDEU007,Solaris,Staging,Germany,7
STESP008,Solaris,Testing,Spain,8
LPDEU016,Linux,Production,Germany,16
SDDEU004,Solaris,Development,Germany,4
ASFRA003,AIX,Staging,France,3
HSIRL004,HP-UX,Staging,Ireland,4
LPFRA004,Linux,Production,France,4
LTESP008,Linux,Testing,Spain,8
APIRL010,AIX,Production,Ireland,10
LPESP008,Linux,Production,Spain,8
LTFRA006,Linux,Testing,France,6
LDDEU003,Linux,Development,Germany,3
SPIRL010,Solaris,Production,Ireland,10
STESP009,Solaris,Testing,Spain,9
LPIRL008,Linux,Production,Ireland,8
SIESP002,Solaris,Integration,Spain,2
APIRL011,AIX,Production,Ireland,11
LDIRL008,Linux,Development,Ireland,8
STDEU008,Solaris,Testing,Germany,8
HTIRL008,HP-UX,Testing,Ireland,8
SPESP009,Solaris,Production,Spain,9
LTDEU010,Linux,Testing,Germany,10
APESP005,AIX,Production,Spain,5
LTFRA007,Linux,Testing,France,7
LPIRL009,Linux,Production,Ireland,9
ATESP004,AIX,Testing,Spain,4
SSDEU008,Solaris,Staging,Germany,8
SSFRA007,Solaris,Staging,France,7
APDEU007,AIX,Production,Germany,7
LTDEU011,Linux,Testing,Germany,11
LPIRL010,Linux,Production,Ireland,10
AIIRL002,AIX,Integration,Ireland,2
LTIRL011,Linux,Testing,Ireland,11
SPDEU012,Solaris,Production,Germany,12
LDDEU004,Linux,Development,Germany,4
HTIRL009,HP-UX,Testing,Ireland,9
SPITA007,Solaris,Production,Italy,7
ASIRL008,AIX,Staging,Ireland,8
SSNOR004,Solaris,Staging,Norway,4
LPESP009,Linux,Production,Spain,9
LSIRL018,Linux,Staging,Ireland,18
HPIRL005,HP-UX,Production,Ireland,5
SPDEU013,Solaris,Production,Germany,13
ATIRL004,AIX,Testing,Ireland,4
HTIRL010,HP-UX,Testing,Ireland,10
LDDEU005,Linux,Development,Germany,5
LSESP003,Linux,Staging,Spain,3
SPIRL011,Solaris,Production,Ireland,11
SSIRL016,Solaris,Staging,Ireland,16
LSESP004,Linux,Staging,Spain,4
LTIRL012,Linux,Testing,Ireland,12
STITA006,Solaris,Testing,Italy,6
ASIRL009,AIX,Staging,Ireland,9
SPNOR004,Solaris,Production,Norway,4
LTDEU012,Linux,Testing,Germany,12
HPITA002,HP-UX,Production,Italy,2
LIDEU002,Linux,Integration,Germany,2
APIRL012,AIX,Production,Ireland,12
HDDEU002,HP-UX,Development,Germany,2
STIRL011,Solaris,Testing,Ireland,11
SPESP010,Solaris,Production,Spain,10
LDITA004,Linux,Development,Italy,4
APITA005,AIX,Production,Italy,5
HTIRL011,HP-UX,Testing,Ireland,11
HSIRL005,HP-UX,Staging,Ireland,5
SSITA009,Solaris,Staging,Italy,9
HPITA003,HP-UX,Production,Italy,3
LPDEU017,Linux,Production,Germany,17
APIRL013,AIX,Production,Ireland,13
LIDEU003,Linux,Integration,Germany,3
AIESP003,AIX,Integration,Spain,3
ATIRL005,AIX,Testing,Ireland,5
APIRL014,AIX,Production,Ireland,14
LSIRL019,Linux,Staging,Ireland,19
HDIRL002,HP-UX,Development,Ireland,2
APITA006,AIX,Production,Italy,6
STITA007,Solaris,Testing,Italy,7
LPESP010,Linux,Production,Spain,10
LDIRL009,Linux,Development,Ireland,9
APITA007,AIX,Production,Italy,7
LSIRL020,Linux,Staging,Ireland,20
STIRL012,Solaris,Testing,Ireland,12
LTITA006,Linux,Testing,Italy,6
APIRL015,AIX,Production,Ireland,15
SSITA010,Solaris,Staging,Italy,10
LTIRL013,Linux,Testing,Ireland,13
SSITA011,Solaris,Staging,Italy,11
SSFRA008,Solaris,Staging,France,8
STDEU009,Solaris,Testing,Germany,9
LPITA010,Linux,Production,Italy,10
LSITA007,Linux,Staging,Italy,7
LSIRL021,Linux,Staging,Ireland,21
LTIRL014,Linux,Testing,Ireland,14
APDEU008,AIX,Production,Germany,8
APIRL016,AIX,Production,Ireland,16
LSIRL022,Linux,Staging,Ireland,22
LIIRL008,Linux,Integration,Ireland,8
LTIRL015,Linux,Testing,Ireland,15
AIDEU001,AIX,Integration,Germany,1
LDIRL010,Linux,Development,Ireland,10
LSITA008,Linux,Staging,Italy,8
APFRA006,AIX,Production,France,6
LDDEU006,Linux,Development,Germany,6
LTESP009,Linux,Testing,Spain,9
ATDEU005,AIX,Testing,Germany,5
SSIRL017,Solaris,Staging,Ireland,17
HPITA004,HP-UX,Production,Italy,4
SSDEU009,Solaris,Staging,Germany,9
SPDEU014,Solaris,Production,Germany,14
ASESP005,AIX,Staging,Spain,5
SPDEU015,Solaris,Production,Germany,15
HIESP002,HP-UX,Integration,Spain,2
LIFRA002,Linux,Integration,France,2
LSIRL023,Linux,Staging,Ireland,23
LIESP005,Linux,Integration,Spain,5
HSFRA002,HP-UX,Staging,France,2
ATESP005,AIX,Testing,Spain,5
LPIRL011,Linux,Production,Ireland,11
LSDEU015,Linux,Staging,Germany,15
SIIRL008,Solaris,Integration,Ireland,8
ATFRA003,AIX,Testing,France,3
LSITA009,Linux,Staging,Italy,9
STESP010,Solaris,Testing,Spain,10
STITA008,Solaris,Testing,Italy,8
SPITA008,Solaris,Production,Italy,8
AIFRA001,AIX,Integration,France,1
ATNOR003,AIX,Testing,Norway,3
HSESP005,HP-UX,Staging,Spain,5
LSNOR004,Linux,Staging,Norway,4
SPESP011,Solaris,Production,Spain,11
SPDEU016,Solaris,Production,Germany,16
SPESP012,Solaris,Production,Spain,12
LDESP004,Linux,Development,Spain,4
SDESP003,Solaris,Development,Spain,3
HIFRA002,HP-UX,Integration,France,2
LPIRL012,Linux,Production,Ireland,12
APNOR004,AIX,Production,Norway,4
SPIRL012,Solaris,Production,Ireland,12
HDIRL003,HP-UX,Development,Ireland,3
HDDEU003,HP-UX,Development,Germany,3
LPESP011,Linux,Production,Spain,11
APIRL017,AIX,Production,Ireland,17
STITA009,Solaris,Testing,Italy,9
LIIRL009,Linux,Integration,Ireland,9
ATIRL006,AIX,Testing,Ireland,6
ATIRL007,AIX,Testing,Ireland,7
APIRL018,AIX,Production,Ireland,18
LDFRA003,Linux,Development,France,3
HPIRL006,HP-UX,Production,Ireland,6
APDEU009,AIX,Production,Germany,9
LTIRL016,Linux,Testing,Ireland,16
LPIRL013,Linux,Production,Ireland,13
LPDEU018,Linux,Production,Germany,18
LPDEU019,Linux,Production,Germany,19
SDDEU005,Solaris,Development,Germany,5
LSFRA002,Linux,Staging,France,2
ASDEU004,AIX,Staging,Germany,4
STFRA005,Solaris,Testing,France,5
LPIRL014,Linux,Production,Ireland,14
LPITA011,Linux,Production,Italy,11
ADIRL001,AIX,Development,Ireland,1
LTNOR003,Linux,Testing,Norway,3
HSITA002,HP-UX,Staging,Italy,2
APDEU010,AIX,Production,Germany,10
SPIRL013,Solaris,Production,Ireland,13
HTIRL012,HP-UX,Testing,Ireland,12
SSITA012,Solaris,Staging,Italy,12
LTDEU013,Linux,Testing,Germany,13
LTITA007,Linux,Testing,Italy,7
ATDEU006,AIX,Testing,Germany,6
LPESP012,Linux,Production,Spain,12
LSIRL024,Linux,Staging,Ireland,24
ASIRL010,AIX,Staging,Ireland,10
SIIRL009,Solaris,Integration,Ireland,9
LPESP013,Linux,Production,Spain,13
LTIRL017,Linux,Testing,Ireland,17
LPFRA005,Linux,Production,France,5
SSITA013,Solaris,Staging,Italy,13
APESP006,AIX,Production,Spain,6
HSNOR001,HP-UX,Staging,Norway,1
AIFRA002,AIX,Integration,France,2
STITA010,Solaris,Testing,Italy,10
HPIRL007,HP-UX,Production,Ireland,7
APIRL019,AIX,Production,Ireland,19
LTDEU014,Linux,Testing,Germany,14
ATIRL008,AIX,Testing,Ireland,8
HTIRL013,HP-UX,Testing,Ireland,13
SPIRL014,Solaris,Production,Ireland,14
SPESP013,Solaris,Production,Spain,13
SIESP003,Solaris,Integration,Spain,3
HTESP004,HP-UX,Testing,Spain,4
SPITA009,Solaris,Production,Italy,9
LPIRL015,Linux,Production,Ireland,15
SIITA003,Solaris,Integration,Italy,3
LTITA008,Linux,Testing,Italy,8
LIITA003,Linux,Integration,Italy,3
STNOR006,Solaris,Testing,Norway,6
LTDEU015,Linux,Testing,Germany,15
SDIRL006,Solaris,Development,Ireland,6
ATESP006,AIX,Testing,Spain,6
LPIRL016,Linux,Production,Ireland,16
SSDEU010,Solaris,Staging,Germany,10
LPNOR002,Linux,Production,Norway,2
LTIRL018,Linux,Testing,Ireland,18
SPDEU017,Solaris,Production,Germany,17
LPESP014,Linux,Production,Spain,14
HTNOR002,HP-UX,Testing,Norway,2
LTITA009,Linux,Testing,Italy,9
LPFRA006,Linux,Production,France,6
SPDEU018,Solaris,Production,Germany,18
LSIRL025,Linux,Staging,Ireland,25
SPNOR005,Solaris,Production,Norway,5
LTIRL019,Linux,Testing,Ireland,19
SIITA004,Solaris,Integration,Italy,4
SIITA005,Solaris,Integration,Italy,5
AINOR001,AIX,Integration,Norway,1
LSNOR005,Linux,Staging,Norway,5
LSDEU016,Linux,Staging,Germany,16
SDDEU006,Solaris,Development,Germany,6
ATIRL009,AIX,Testing,Ireland,9
LPIRL017,Linux,Production,Ireland,17
LSDEU017,Linux,Staging,Germany,17
SSIRL018,Solaris,Staging,Ireland,18
LSIRL026,Linux,Staging,Ireland,26
SPDEU019,Solaris,Production,Germany,19
LTNOR004,Linux,Testing,Norway,4
HDDEU004,HP-UX,Development,Germany,4
SPFRA005,Solaris,Production,France,5
LPIRL018,Linux,Production,Ireland,18
LSNOR006,Linux,Staging,Norway,6
LTESP010,Linux,Testing,Spain,10
ATIRL010,AIX,Testing,Ireland,10
APDEU011,AIX,Production,Germany,11
